noaaID,MPlus,zero,one,Class,y_true
13393.0,0.0,0.4497640132904053,0.5502359867095947,N,0
13470.0,0.001,0.7077850699424744,0.2922149300575256,N,0
13525.0,0.0055,0.819320023059845,0.1806799471378326,N,0
13292.0,0.0,0.2894139289855957,0.7105860710144043,C,0
13351.0,0.002,0.5967159867286682,0.4032839834690094,C,0
13392.0,0.034,0.5379947423934937,0.4620052874088287,C,0
13416.0,0.003666667,0.6237835884094238,0.3762164711952209,C,0
13462.0,0.0032,0.6063539385795593,0.393646091222763,C,0
13489.0,0.082000003,0.060282789170742,0.9397172331809998,C,0
13494.0,0.135000002,0.3489740788936615,0.6510258913040161,C,0
13516.0,0.0109,0.6127035021781921,0.3872964680194855,C,0
13533.0,0.0,0.6406174898147583,0.3593825697898865,C,0
13534.0,0.009,0.5475208163261414,0.452479213476181,C,0
13311.0,0.008,0.1418441236019134,0.8581559062004089,M,1
13315.0,0.096166665,0.0999394580721855,0.9000605344772339,M,1
13327.0,0.152000003,0.3735028505325317,0.626497209072113,M,1
13372.0,0.0317,0.255147635936737,0.7448523640632629,M,1
13380.0,0.0109,0.1591807305812835,0.840819239616394,M,1
13563.0,0.0055,0.8362201452255249,0.1637798398733139,N,0
13577.0,0.0,0.7221917510032654,0.2778083086013794,N,0
13579.0,0.0034,0.0592919588088989,0.9407081007957458,N,0
13597.0,0.0055,0.721250593662262,0.278749406337738,N,0
13666.0,0.002666667,0.612096905708313,0.3879031538963318,N,0
13748.0,0.021916764,0.263241171836853,0.7367588877677917,N,0
13542.0,0.012233333,0.3873472213745117,0.6126527786254883,C,0
13546.0,0.0319,0.2830793857574463,0.7169206142425537,C,0
13553.0,0.021000001,0.496496319770813,0.503503680229187,C,0
13560.0,0.004,0.6118398308753967,0.388160228729248,C,0
13565.0,0.0053,0.1607757210731506,0.8392242789268494,C,0
13584.0,0.0,0.5852236747741699,0.4147762954235077,C,0
13596.0,0.015233333,0.4961671233177185,0.5038328766822815,C,0
13600.0,0.0,0.4310756623744964,0.5689243674278259,C,0
13604.0,0.002466667,0.6016666293144226,0.3983334004878998,C,0
13636.0,0.0,0.5301164388656616,0.4698835015296936,C,0
13657.0,0.0035,0.5724369287490845,0.4275630712509155,C,0
13670.0,0.0283,0.6396485567092896,0.3603514432907104,C,0
13672.0,0.024433333,0.5805829763412476,0.4194170534610748,C,0
13674.0,0.087968044,0.4406624436378479,0.5593376159667969,M,1
13695.0,0.075671554,0.2438984513282776,0.7561015486717224,M,1
13711.0,0.08596766,0.7890118360519409,0.2109881341457367,M,1
13590.0,0.463133335,0.1067734211683273,0.8932266235351562,X,1
13663.0,1.0,0.0233886446803808,0.9766113758087158,X,1
