noaaID,MPlus,zero,one,Class,y_true
13393.0,0.0,0.6180403828620911,0.3819595873355865,N,0
13470.0,0.001,0.8893060684204102,0.1106938868761062,N,0
13525.0,0.0055,0.936519205570221,0.0634807795286178,N,0
13292.0,0.0,0.6026545166969299,0.3973454535007477,C,0
13351.0,0.002,0.8286265134811401,0.1713734418153762,C,0
13392.0,0.034,0.762805163860321,0.2371948510408401,C,0
13416.0,0.003666667,0.8656296730041504,0.134370356798172,C,0
13462.0,0.0032,0.8530368208885193,0.1469631642103195,C,0
13489.0,0.082000003,0.3551054000854492,0.6448946595191956,C,0
13494.0,0.135000002,0.6884564161300659,0.3115435540676117,C,0
13516.0,0.0109,0.852584183216095,0.147415816783905,C,0
13533.0,0.0,0.8748161792755127,0.1251838356256485,C,0
13534.0,0.009,0.8148815631866455,0.1851183921098709,C,0
13311.0,0.008,0.3045296669006347,0.6954703330993652,M,1
13315.0,0.096166665,0.386990338563919,0.6130096912384033,M,1
13327.0,0.152000003,0.5897661447525024,0.4102338850498199,M,1
13372.0,0.0317,0.3456006646156311,0.6543993353843689,M,1
13380.0,0.0109,0.4496053457260132,0.550394594669342,M,1
13563.0,0.0055,0.9483150243759156,0.0516849532723426,N,0
13577.0,0.0,0.9046069979667664,0.0953929796814918,N,0
13579.0,0.0034,0.0939100906252861,0.906089961528778,N,0
13597.0,0.0055,0.9028934836387634,0.0971065387129783,N,0
13666.0,0.002666667,0.8329441547393799,0.1670558452606201,N,0
13748.0,0.021916764,0.6198923587799072,0.3801077008247375,N,0
13542.0,0.012233333,0.578986406326294,0.421013593673706,C,0
13546.0,0.0319,0.6989962458610535,0.3010037243366241,C,0
13553.0,0.021000001,0.7576048970222473,0.2423950135707855,C,0
13560.0,0.004,0.8624942898750305,0.1375057399272918,C,0
13565.0,0.0053,0.3509480953216553,0.6490517854690552,C,0
13584.0,0.0,0.8298996686935425,0.1701003909111023,C,0
13596.0,0.015233333,0.8163700699806213,0.1836299449205398,C,0
13600.0,0.0,0.6948131322860718,0.3051868379116058,C,0
13604.0,0.002466667,0.8624300956726074,0.1375699192285537,C,0
13636.0,0.0,0.8162060379981995,0.1837940067052841,C,0
13657.0,0.0035,0.855755090713501,0.1442448645830154,C,0
13670.0,0.0283,0.8510143756866455,0.1489856094121933,C,0
13672.0,0.024433333,0.8159173130989075,0.1840827018022537,C,0
13674.0,0.087968044,0.3596817255020141,0.6403183341026306,M,1
13695.0,0.075671554,0.424433946609497,0.5755660533905029,M,1
13711.0,0.08596766,0.713351845741272,0.286648154258728,M,1
13590.0,0.463133335,0.1064625084400177,0.8935375809669495,X,1
13663.0,1.0,0.226638987660408,0.7733610272407532,X,1
