noaaID,MPlus,zero,one,Class,y_true
13393.0,0.0,0.5717559456825256,0.4282439947128296,N,0
13470.0,0.001,0.7490543127059937,0.2509456872940063,N,0
13525.0,0.0055,0.8368467688560486,0.1631532162427902,N,0
13292.0,0.0,0.3453568816184997,0.6546431183815002,C,0
13351.0,0.002,0.6515275239944458,0.3484724462032318,C,0
13392.0,0.034,0.6253301501274109,0.3746698796749115,C,0
13416.0,0.003666667,0.6519503593444824,0.3480496406555176,C,0
13462.0,0.0032,0.6392661929130554,0.3607339262962341,C,0
13489.0,0.082000003,0.1121662408113479,0.8878337740898132,C,0
13494.0,0.135000002,0.4304002821445465,0.5695997476577759,C,0
13516.0,0.0109,0.6427015662193298,0.3572984039783478,C,0
13533.0,0.0,0.6886451244354248,0.3113549053668976,C,0
13534.0,0.009,0.6049640774726868,0.3950358629226684,C,0
13311.0,0.008,0.2405778765678405,0.7594221234321594,M,1
13315.0,0.096166665,0.1865925788879394,0.8134074211120605,M,1
13327.0,0.152000003,0.4308029413223266,0.5691971182823181,M,1
13372.0,0.0317,0.282529354095459,0.717470645904541,M,1
13380.0,0.0109,0.1874441355466842,0.8125559091567993,M,1
13563.0,0.0055,0.8526372313499451,0.1473627388477325,N,0
13577.0,0.0,0.7577247023582458,0.2422752976417541,N,0
13579.0,0.0034,0.1430128365755081,0.8569872379302979,N,0
13597.0,0.0055,0.7649141550064087,0.2350858598947525,N,0
13666.0,0.002666667,0.6996126770973206,0.3003873527050018,N,0
13748.0,0.021916764,0.3756610751152038,0.6243388056755066,N,0
13542.0,0.012233333,0.551554262638092,0.4484457075595855,C,0
13546.0,0.0319,0.3645343780517578,0.6354655623435974,C,0
13553.0,0.021000001,0.5244480967521667,0.4755519330501556,C,0
13560.0,0.004,0.6458128094673157,0.3541872501373291,C,0
13565.0,0.0053,0.2301605492830276,0.7698394656181335,C,0
13584.0,0.0,0.6520007848739624,0.3479992747306824,C,0
13596.0,0.015233333,0.5594996809959412,0.440500259399414,C,0
13600.0,0.0,0.4679485261440277,0.5320515036582947,C,0
13604.0,0.002466667,0.6391844749450684,0.360815554857254,C,0
13636.0,0.0,0.587060809135437,0.4129391610622406,C,0
13657.0,0.0035,0.6376134753227234,0.3623865842819214,C,0
13670.0,0.0283,0.6793128252029419,0.3206871449947357,C,0
13672.0,0.024433333,0.6141199469566345,0.3858801126480102,C,0
13674.0,0.087968044,0.4706495702266693,0.5293505191802979,M,1
13695.0,0.075671554,0.3013980984687805,0.6986019015312195,M,1
13711.0,0.08596766,0.8606312274932861,0.1393687278032302,M,1
13590.0,0.463133335,0.0980129763484001,0.9019870162010192,X,1
13663.0,1.0,0.0627109408378601,0.9372891187667848,X,1
