noaaID,MPlus,zero,one,Class,y_true
13393.0,0.0,0.5105078816413879,0.489492118358612,N,0
13470.0,0.001,0.7609877586364746,0.2390122413635254,N,0
13525.0,0.0055,0.8554524183273315,0.1445474922657013,N,0
13292.0,0.0,0.3906302154064178,0.6093698143959045,C,0
13351.0,0.002,0.6838304400444031,0.3161695897579193,C,0
13392.0,0.034,0.646344780921936,0.3536552786827087,C,0
13416.0,0.003666667,0.7047978639602661,0.2952021062374115,C,0
13462.0,0.0032,0.68584805727005,0.3141519129276275,C,0
13489.0,0.082000003,0.1225913986563682,0.8774086236953735,C,0
13494.0,0.135000002,0.4613605737686157,0.5386394262313843,C,0
13516.0,0.0109,0.6971425414085388,0.3028574585914612,C,0
13533.0,0.0,0.7345101833343506,0.2654898762702942,C,0
13534.0,0.009,0.6468973159790039,0.3531027436256408,C,0
13311.0,0.008,0.1969394385814666,0.8030605912208557,M,1
13315.0,0.096166665,0.1947498023509979,0.8052502274513245,M,1
13327.0,0.152000003,0.4591578841209411,0.5408421754837036,M,1
13372.0,0.0317,0.2773273587226867,0.7226725816726685,M,1
13380.0,0.0109,0.2376596331596374,0.7623403668403625,M,1
13563.0,0.0055,0.8695347905158997,0.1304652094841003,N,0
13577.0,0.0,0.7966396808624268,0.2033602893352508,N,0
13579.0,0.0034,0.0730381831526756,0.9269618391990662,N,0
13597.0,0.0055,0.7837375998497009,0.216262400150299,N,0
13666.0,0.002666667,0.7215333580970764,0.2784666717052459,N,0
13748.0,0.021916764,0.4015594720840454,0.5984405875205994,N,0
13542.0,0.012233333,0.5041585564613342,0.4958414137363434,C,0
13546.0,0.0319,0.4353415071964264,0.5646584630012512,C,0
13553.0,0.021000001,0.5843732357025146,0.4156267344951629,C,0
13560.0,0.004,0.7064446806907654,0.2935553789138794,C,0
13565.0,0.0053,0.2170842736959457,0.7829156517982483,C,0
13584.0,0.0,0.666046142578125,0.333953857421875,C,0
13596.0,0.015233333,0.6207737922668457,0.3792262077331543,C,0
13600.0,0.0,0.5196757912635803,0.480324238538742,C,0
13604.0,0.002466667,0.6957740187644958,0.3042260408401489,C,0
13636.0,0.0,0.6378461122512817,0.3621538877487182,C,0
13657.0,0.0035,0.6783377528190613,0.3216622173786163,C,0
13670.0,0.0283,0.7153208255767822,0.2846791446208954,C,0
13672.0,0.024433333,0.675010621547699,0.3249894082546234,C,0
13674.0,0.087968044,0.4232237637042999,0.5767762064933777,M,1
13695.0,0.075671554,0.2968953847885132,0.7031046748161316,M,1
13711.0,0.08596766,0.7681532502174377,0.2318467497825622,M,1
13590.0,0.463133335,0.1001311242580413,0.899868905544281,X,1
13663.0,1.0,0.0607688017189502,0.9392312169075012,X,1
