noaaID,MPlus,zero,one,Class,y_true
13393.0,0.0,0.5091387033462524,0.4908612668514251,N,0
13470.0,0.001,0.7460035085678101,0.2539965212345123,N,0
13525.0,0.0055,0.8362812995910645,0.1637187302112579,N,0
13292.0,0.0,0.4050177931785583,0.5949822068214417,C,0
13351.0,0.002,0.6588347554206848,0.3411652743816376,C,0
13392.0,0.034,0.5899744033813477,0.4100255966186523,C,0
13416.0,0.003666667,0.6604217886924744,0.339578241109848,C,0
13462.0,0.0032,0.662326991558075,0.3376729786396026,C,0
13489.0,0.082000003,0.2130651473999023,0.7869349122047424,C,0
13494.0,0.135000002,0.4738993942737579,0.5261005759239197,C,0
13516.0,0.0109,0.6492074728012085,0.3507925271987915,C,0
13533.0,0.0,0.6893919706344604,0.3106080293655395,C,0
13534.0,0.009,0.6063735485076904,0.3936265110969543,C,0
13311.0,0.008,0.242711916565895,0.7572880983352661,M,1
13315.0,0.096166665,0.2461309283971786,0.7538691759109497,M,1
13327.0,0.152000003,0.4111573398113251,0.5888426303863525,M,1
13372.0,0.0317,0.2844982743263244,0.7155017256736755,M,1
13380.0,0.0109,0.2819748222827911,0.7180252075195312,M,1
13563.0,0.0055,0.8517025113105774,0.1482974886894226,N,0
13577.0,0.0,0.7533068656921387,0.2466931194067001,N,0
13579.0,0.0034,0.1477780044078827,0.8522219657897949,N,0
13597.0,0.0055,0.7536939978599548,0.2463060617446899,N,0
13666.0,0.002666667,0.6455420255661011,0.3544579744338989,N,0
13748.0,0.021916764,0.4580199718475342,0.5419800877571106,N,0
13542.0,0.012233333,0.5282476544380188,0.4717522859573364,C,0
13546.0,0.0319,0.4547552168369293,0.5452448129653931,C,0
13553.0,0.021000001,0.5277377963066101,0.4722621738910675,C,0
13560.0,0.004,0.6628568768501282,0.3371431529521942,C,0
13565.0,0.0053,0.2533023357391357,0.746697723865509,C,0
13584.0,0.0,0.6484018564224243,0.3515981435775757,C,0
13596.0,0.015233333,0.592706561088562,0.407293438911438,C,0
13600.0,0.0,0.4864109754562378,0.5135889649391174,C,0
13604.0,0.002466667,0.6611508727073669,0.338849127292633,C,0
13636.0,0.0,0.5922104120254517,0.4077896177768707,C,0
13657.0,0.0035,0.6515620946884155,0.3484378755092621,C,0
13670.0,0.0283,0.6717103719711304,0.3282896280288696,C,0
13672.0,0.024433333,0.6099221706390381,0.3900778293609619,C,0
13674.0,0.087968044,0.3417565822601318,0.6582434177398682,M,1
13695.0,0.075671554,0.3182709515094757,0.6817290186882019,M,1
13711.0,0.08596766,0.7199624180793762,0.2800376713275909,M,1
13590.0,0.463133335,0.1237292289733886,0.8762708306312561,X,1
13663.0,1.0,0.1243334338068962,0.8756665587425232,X,1
