noaaID,MPlus,zero,one,Class,y_true
13470.0,0.001,0.781069815158844,0.2189301997423172,N,0
13525.0,0.0055,0.8777334094047546,0.1222666054964065,N,0
13392.0,0.034,0.4647075831890106,0.535292387008667,C,0
13416.0,0.003666667,0.7056760191917419,0.294323980808258,C,0
13462.0,0.0032,0.6823424696922302,0.3176575601100921,C,0
13533.0,0.0,0.7226530313491821,0.2773469090461731,C,0
13534.0,0.009,0.5858260989189148,0.4141739308834076,C,0
13315.0,0.096166665,0.0340306349098682,0.9659693837165833,M,1
13327.0,0.152000003,0.2170265316963195,0.7829734683036804,M,1
13372.0,0.0317,0.0547949559986591,0.9452050924301147,M,1
13563.0,0.0055,0.8947933316230774,0.1052067577838897,N,0
13577.0,0.0,0.8053920865058899,0.1946079581975937,N,0
13666.0,0.002666667,0.6200666427612305,0.3799333274364471,N,0
13546.0,0.0319,0.2610974609851837,0.7389025688171387,C,0
13560.0,0.004,0.706896960735321,0.2931030094623565,C,0
13584.0,0.0,0.619493842124939,0.3805061876773834,C,0
13604.0,0.002466667,0.6808838248252869,0.3191161155700683,C,0
13636.0,0.0,0.5328975319862366,0.4671024978160858,C,0
13657.0,0.0035,0.6704956293106079,0.3295044004917145,C,0
13672.0,0.024433333,0.5605817437171936,0.4394182562828064,C,0
13590.0,0.463133335,0.0050092516466975,0.9949907660484314,X,1
