noaaID,MPlus,zero,one,Class,y_true
13470.0,0.001,0.7231116890907288,0.2768883407115936,N,0
13525.0,0.0055,0.8238693475723267,0.1761306822299957,N,0
13392.0,0.034,0.5728391408920288,0.4271608591079712,C,0
13416.0,0.003666667,0.6184751987457275,0.3815248012542724,C,0
13462.0,0.0032,0.5956106185913086,0.4043895006179809,C,0
13533.0,0.0,0.6657763719558716,0.3342235684394836,C,0
13534.0,0.009,0.557634711265564,0.4423652589321136,C,0
13315.0,0.096166665,0.1148557513952255,0.8851442933082581,M,1
13327.0,0.152000003,0.3138864934444427,0.6861134767532349,M,1
13372.0,0.0317,0.1434789001941681,0.8565211296081543,M,1
13563.0,0.0055,0.845998227596283,0.154001772403717,N,0
13577.0,0.0,0.7424225807189941,0.2575773894786834,N,0
13666.0,0.002666667,0.6773636937141418,0.3226362466812134,N,0
13546.0,0.0319,0.3069355189800262,0.6930645108222961,C,0
13560.0,0.004,0.6162828207015991,0.3837171494960785,C,0
13584.0,0.0,0.5947632193565369,0.4052367508411407,C,0
13604.0,0.002466667,0.6072701215744019,0.3927298188209533,C,0
13636.0,0.0,0.5444138050079346,0.4555861949920654,C,0
13657.0,0.0035,0.606226921081543,0.3937731087207794,C,0
13672.0,0.024433333,0.5794628262519836,0.4205372035503387,C,0
13590.0,0.463133335,0.0283988248556852,0.9716010689735411,X,1
