noaaID,MPlus,zero,one,Class,y_true
13470.0,0.001,0.6893779039382935,0.3106221556663513,N,0
13525.0,0.0055,0.8148084282875061,0.1851915866136551,N,0
13392.0,0.034,0.5216872096061707,0.4783127903938293,C,0
13416.0,0.003666667,0.5687354803085327,0.4312644898891449,C,0
13462.0,0.0032,0.5280972123146057,0.4719028174877167,C,0
13533.0,0.0,0.607663631439209,0.392336368560791,C,0
13534.0,0.009,0.491109162569046,0.5088908076286316,C,0
13315.0,0.096166665,0.0389295220375061,0.9610705375671388,M,1
13327.0,0.152000003,0.3144730925559997,0.6855269074440002,M,1
13372.0,0.0317,0.1477178037166595,0.8522822260856628,M,1
13563.0,0.0055,0.8307514190673828,0.1692486107349395,N,0
13577.0,0.0,0.7083797454833984,0.2916202545166015,N,0
13666.0,0.002666667,0.6350051164627075,0.3649948537349701,N,0
13546.0,0.0319,0.1482175290584564,0.851782500743866,C,0
13560.0,0.004,0.5552756786346436,0.4447243213653564,C,0
13584.0,0.0,0.5466049909591675,0.4533949494361877,C,0
13604.0,0.002466667,0.5306875705718994,0.469312459230423,C,0
13636.0,0.0,0.4633105397224426,0.5366894602775574,C,0
13657.0,0.0035,0.5169925689697266,0.483007401227951,C,0
13672.0,0.024433333,0.5286976099014282,0.4713024199008941,C,0
13590.0,0.463133335,0.0332973822951316,0.9667025804519652,X,1
