noaaID,MPlus,zero,one,Class,y_true
13470.0,0.001,0.7716698050498962,0.2283302992582321,N,0
13525.0,0.0055,0.8564232587814331,0.1435768157243728,N,0
13392.0,0.034,0.6412824392318726,0.3587175607681274,C,0
13416.0,0.003666667,0.696772038936615,0.3032278418540954,C,0
13462.0,0.0032,0.6842901706695557,0.3157097697257995,C,0
13533.0,0.0,0.7183346748352051,0.2816653549671173,C,0
13534.0,0.009,0.6407618522644043,0.3592381179332733,C,0
13315.0,0.096166665,0.2056484222412109,0.7943516373634338,M,1
13327.0,0.152000003,0.4779726564884186,0.5220273733139038,M,1
13372.0,0.0317,0.3678458333015442,0.6321542263031006,M,1
13563.0,0.0055,0.8726651072502136,0.1273348778486251,N,0
13577.0,0.0,0.7813610434532166,0.2186389118432998,N,0
13666.0,0.002666667,0.6999296545982361,0.3000703752040863,N,0
13546.0,0.0319,0.4176577031612396,0.582342267036438,C,0
13560.0,0.004,0.687072217464447,0.3129277527332306,C,0
13584.0,0.0,0.675079882144928,0.324920117855072,C,0
13604.0,0.002466667,0.6838976740837097,0.3161023259162903,C,0
13636.0,0.0,0.6263322830200195,0.3736677169799804,C,0
13657.0,0.0035,0.6629934310913086,0.3370066285133362,C,0
13672.0,0.024433333,0.6634311676025391,0.3365688621997833,C,0
13590.0,0.463133335,0.1804355382919311,0.8195645213127136,X,1
