noaaID,MPlus,zero,one,Class,y_true
13470.0,0.001,0.725222647190094,0.274777352809906,N,0
13525.0,0.0055,0.8524171710014343,0.1475829035043716,N,0
13392.0,0.034,0.5269565582275391,0.4730434119701385,C,0
13416.0,0.003666667,0.6187702417373657,0.3812297582626343,C,0
13462.0,0.0032,0.5728635191917419,0.4271365106105804,C,0
13533.0,0.0,0.66241055727005,0.3375894725322723,C,0
13534.0,0.009,0.524926483631134,0.4750734269618988,C,0
13315.0,0.096166665,0.0222209822386503,0.9777790307998656,M,1
13327.0,0.152000003,0.263732761144638,0.7362672686576843,M,1
13372.0,0.0317,0.0662783682346344,0.9337215423583984,M,1
13563.0,0.0055,0.8672413229942322,0.1327587366104126,N,0
13577.0,0.0,0.7671557664871216,0.232844278216362,N,0
13666.0,0.002666667,0.6657529473304749,0.3342470824718475,N,0
13546.0,0.0319,0.1673956662416458,0.8326043486595154,C,0
13560.0,0.004,0.6175349950790405,0.3824650049209595,C,0
13584.0,0.0,0.5586923956871033,0.4413075447082519,C,0
13604.0,0.002466667,0.5854154825210571,0.4145844876766205,C,0
13636.0,0.0,0.4929843246936798,0.5070156455039978,C,0
13657.0,0.0035,0.5625656247138977,0.4374343454837799,C,0
13672.0,0.024433333,0.5856016278266907,0.4143983721733093,C,0
13590.0,0.463133335,0.0062482981011271,0.9937516450881958,X,1
