noaaID,MPlus,zero,one,Class,y_true
13470.0,0.001,0.7561238408088684,0.2438761889934539,N,0
13525.0,0.0055,0.851226806640625,0.1487731784582138,N,0
13392.0,0.034,0.596671462059021,0.4033286273479461,C,0
13416.0,0.003666667,0.6887243986129761,0.3112756013870239,C,0
13462.0,0.0032,0.679292619228363,0.3207073211669922,C,0
13533.0,0.0,0.7133620381355286,0.2866379618644714,C,0
13534.0,0.009,0.6209754347801208,0.3790245950222015,C,0
13315.0,0.096166665,0.1958886981010437,0.8041113615036011,M,1
13327.0,0.152000003,0.4533744752407074,0.5466254949569702,M,1
13372.0,0.0317,0.3208290636539459,0.6791709065437317,M,1
13563.0,0.0055,0.8718109130859375,0.128189131617546,N,0
13577.0,0.0,0.7728023529052734,0.2271976321935653,N,0
13666.0,0.002666667,0.667015790939331,0.3329841494560241,N,0
13546.0,0.0319,0.4102875888347626,0.5897124409675598,C,0
13560.0,0.004,0.6806104183197021,0.3193896114826202,C,0
13584.0,0.0,0.6619561910629272,0.3380438685417175,C,0
13604.0,0.002466667,0.6823678016662598,0.3176321685314178,C,0
13636.0,0.0,0.6157128214836121,0.3842872679233551,C,0
13657.0,0.0035,0.6516827344894409,0.3483172655105591,C,0
13672.0,0.024433333,0.6355492472648621,0.3644507527351379,C,0
13590.0,0.463133335,0.1532064229249954,0.846793532371521,X,1
