noaaID,MPlus,zero,one,Class,y_true
13470.0,0.001,0.7929879426956177,0.2070120424032211,N,0
13525.0,0.0055,0.8727902173995972,0.1272098869085312,N,0
13392.0,0.034,0.561147153377533,0.4388529062271118,C,0
13416.0,0.003666667,0.6996976137161255,0.3003023862838745,C,0
13462.0,0.0032,0.6849597096443176,0.3150403499603271,C,0
13533.0,0.0,0.7259014844894409,0.2740985155105591,C,0
13534.0,0.009,0.6377201080322266,0.3622799813747406,C,0
13315.0,0.096166665,0.1479735970497131,0.8520264029502869,M,1
13327.0,0.152000003,0.4123134911060333,0.5876864790916443,M,1
13372.0,0.0317,0.2257457077503204,0.774254322052002,M,1
13563.0,0.0055,0.8946084380149841,0.1053915843367576,N,0
13577.0,0.0,0.78768390417099,0.2123161703348159,N,0
13666.0,0.002666667,0.6483336687088013,0.3516663908958435,N,0
13546.0,0.0319,0.4038551449775696,0.5961447954177856,C,0
13560.0,0.004,0.6916442513465881,0.3083556890487671,C,0
13584.0,0.0,0.6982332468032837,0.3017666935920715,C,0
13604.0,0.002466667,0.6937331557273865,0.3062667548656463,C,0
13636.0,0.0,0.6065185070037842,0.3934815526008606,C,0
13657.0,0.0035,0.6685795187950134,0.3314205110073089,C,0
13672.0,0.024433333,0.6232588887214661,0.3767411112785339,C,0
13590.0,0.463133335,0.0677607804536819,0.9322391748428344,X,1
